Persona,BS_d,BS_a,Diff_Bias_d,Diff_Bias_a,Acc_d,Acc_a
Baseline,0.03964265773310993,0.021157114072779325,0.12391304347826082,0.2673913043478261,0.46630434782608693,0.9032608695652173
