Persona,BS_d,BS_a,Diff_Bias_d,Diff_Bias_a,Acc_d,Acc_a
Baseline,0.06541332497322098,0.02039938416025902,0.007109557109557041,0.09778554778554774,0.688053613053613,0.9434149184149183
