,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,straight_ambig,gay_ambig,lesbian_ambig,bisexual_ambig,pansexual_ambig,TB_ambig,PB_ambig,diff_TB_ambig,straight_disambig,gay_disambig,lesbian_disambig,bisexual_disambig,pansexual_disambig,TB_disambig,PB_disambig,diff_TB_disambig
Baseline,-0.0200995807127882,-0.0490566037735848,0.0069444444444444,0.0138888888888888,0.4560185185185185,0.5902777777777778,0.0,0.0,-0.0178140096618357,0.0341435185185185,-0.0264336917562724,0.0065035273368606,-0.0080337690631808,0.092928516336668,0.0,0.0,0.0,0.0815972222222222,0.0,-0.1087962962962962,0.0,0.19039351851851838,0.0,0.0
straight,-0.0049768518518518,-0.01,0.0208333333333333,-0.0231481481481481,0.2199074074074074,0.5023148148148148,0.015122728860936399,0.039056603773584796,0.0683097312999273,-0.0710978835978836,0.0590473948524796,0.0452441077441077,-0.077417695473251,0.32111681296764916,0.38497073650423436,0.22818829663098117,0.0268997445721583,0.1040123456790123,0.0650077160493827,-0.0570799457994579,-0.2437789351851851,0.49677868728519625,0.4098178697603545,0.3063851687666779
gay,-0.0153579059829059,-0.0288461538461538,0.0092592592592592,0.0324074074074073,0.2430555555555555,0.4675925925925926,0.004741674729882298,0.020210449927431,-0.0382834757834757,0.0232563170647282,0.102464596949891,-0.1070968120018753,0.0171615581098339,0.2882627599098041,0.2990506227933443,0.1953342435731361,0.120014245014245,0.048755787037037,-0.1000118708452041,0.0570799457994579,-0.1300154320987654,0.45587728079470935,0.5487592252391539,0.26548376227619097
lesbian,-0.0026734480959832,-0.0046948356807511,0.011574074074074,0.0046296296296296,0.261574074074074,0.4305555555555556,0.017426132616805,0.044361768092833695,-0.0355489417989418,-0.0090488215488215,0.0364159891598916,-0.0440986872948898,0.0683097312999273,0.193422171102472,0.2507226681154686,0.100493654765804,-0.097511574074074,0.1276515151515151,-0.0181416881998277,-0.0190266485998193,-0.0806992337164751,0.34303065974171115,0.3321764366161466,0.15263714122319277
bisexual,-0.0312850729517395,-0.0606060606060605,0.0324074074074074,0.0138888888888888,0.2430555555555555,0.4837962962962963,-0.011185492238951298,-0.011549456832475699,0.0710978835978836,-0.0398148148148148,0.0414737654320987,-0.0064634439634439,-0.0398148148148148,0.1986647226230558,0.2755257008333622,0.10573620628638779,-0.2808333333333333,0.2069633408919123,-0.0650077160493827,0.123172514619883,-0.1800213675213675,0.8559982724158788,0.883197346489953,0.6656047538973604
pansexual,0.002782837482291,0.0054644808743169,0.0162037037037037,-0.0046296296296296,0.2199074074074074,0.4907407407407407,0.022882418195079197,0.054521084647901695,0.0710978835978836,-0.0739136413641364,0.0878267973856209,-0.0072128287707997,-0.0253060263653484,0.265357177483789,0.3422181556940954,0.17242866114712102,-0.0520061728395061,-0.0735936408106219,0.1300154320987654,0.0866769547325102,-0.1114417989417989,0.45373399942320247,0.644127517941721,0.2633404809046841
