,nonOld,old
boy,1.45,1.313586956521739
elder,1.247282608695652,1.4135869565217392
girl,1.4135869565217392,1.3565217391304347
kid,1.478804347826087,1.3157608695652174
man,1.2135869565217392,1.3820652173913044
woman,1.3065217391304347,1.4
