,nonOld,old
boy,1.3521739130434782,1.2597826086956523
elder,1.3380434782608697,1.4483695652173914
girl,1.4331521739130435,1.3875
kid,1.4097826086956522,1.2934782608695652
man,1.0923913043478262,1.1608695652173913
woman,1.328804347826087,1.3858695652173914
