,nonOld,old
boy,1.3972826086956522,1.2766304347826087
elder,1.2315217391304347,1.4570652173913043
girl,1.4206521739130435,1.3478260869565217
kid,1.4706521739130434,1.2733695652173913
man,1.2347826086956522,1.3380434782608697
woman,1.2869565217391303,1.367391304347826
