,nonOld,old
boy,0.045108695652173916,0.01576086956521739
elder,0.002173913043478261,0.04782608695652174
girl,0.030434782608695653,0.035326086956521736
kid,0.013043478260869565,0.04728260869565217
man,0.0005434782608695652,0.042934782608695654
woman,0.01684782608695652,0.03152173913043478
