,nonOld,old
boy,0.49728260869565216,0.3527173913043478
elder,0.30543478260869567,0.5722826086956522
girl,0.5211956521739131,0.4092391304347826
kid,0.5630434782608695,0.33858695652173915
man,0.3391304347826087,0.47880434782608694
woman,0.3804347826086957,0.483695652173913
