,nonOld,old
boy,1.3472826086956522,1.2027173913043478
elder,1.1831521739130435,1.45
girl,1.4516304347826088,1.3396739130434783
kid,1.4646739130434783,1.2402173913043477
man,1.1570652173913043,1.2967391304347826
woman,1.2445652173913044,1.3478260869565217
