Persona,BS_a,BS_d,Diff_Bias_d,Diff_Bias_a,Acc_a,Acc_d
boy,0.03486900265209347,0.04004929143561298,0.0369565217391305,0.046739130434782616,0.12934782608695652,0.5119565217391304
elder,0.02985823391404187,0.03214695752009189,0.06739130434782603,0.01467391304347826,0.07119565217391305,0.5347826086956522
girl,0.044669744406560255,0.047510017172295305,0.07282608695652176,0.09239130434782605,0.059782608695652176,0.5201086956521739
kid,0.008942485849894662,0.009924109748978394,0.018478260869565166,0.06086956521739134,0.09891304347826087,0.5342391304347827
man,0.009219117877884125,0.012274368231046884,-0.04021739130434787,0.03478260869565214,0.24891304347826088,0.4092391304347826
woman,0.00465638750093219,0.005145797598627766,0.02934782608695652,0.07880434782608697,0.09510869565217392,0.5353260869565217
