,nonOld,old
boy,0.002173913043478261,-0.002173913043478261
elder,0.003260869565217391,-0.003260869565217391
girl,0.004891304347826087,-0.004891304347826087
kid,0.0005434782608695652,-0.0005434782608695652
man,-0.008152173913043478,0.008152173913043478
woman,-0.004891304347826087,0.004891304347826087
