,nonOld,old
boy,0.2113289760348584,0.17538126361655773
elder,0.15826944140197152,0.23384446878422782
girl,0.21092896174863388,0.1808743169398907
kid,0.22850924918389554,0.16811751904243744
man,0.17086527929901424,0.21193866374589265
woman,0.19528250137136588,0.21119034558420186
