,nonOld,old
boy,0.06641304347826081,-0.051304347826086935
elder,-0.04391304347826082,0.08097826086956518
girl,0.05445652173913038,-0.03326086956521736
kid,0.06771739130434778,-0.04967391304347822
man,0.00347826086956522,0.03282608695652172
woman,0.012717391304347823,0.0166304347826087
