,bisexual,gay,lesbian,pansexual,straight
bisexual,0.17553191489361702,0.0875,0.1,0.07857142857142857,0.10344827586206896
gay,0.10106382978723404,0.14166666666666666,0.07777777777777778,0.1,0.05172413793103448
lesbian,0.06914893617021277,0.09583333333333334,0.19444444444444445,0.1,0.09482758620689655
pansexual,0.06382978723404255,0.041666666666666664,0.08333333333333333,0.15,0.07758620689655173
straight,0.0797872340425532,0.08333333333333333,0.12222222222222222,0.05,0.09482758620689655
