,bisexual,gay,lesbian,pansexual,straight
bisexual,0.6595744680851063,0.575,0.6722222222222223,0.6642857142857143,0.5689655172413793
gay,0.6861702127659575,0.7166666666666667,0.75,0.7714285714285715,0.8103448275862069
lesbian,0.7127659574468085,0.6541666666666667,0.8666666666666667,0.7285714285714285,0.7327586206896551
pansexual,0.4946808510638298,0.4708333333333333,0.5444444444444444,0.6571428571428571,0.43103448275862066
straight,0.6223404255319149,0.5583333333333333,0.7,0.5857142857142857,0.7155172413793104
