Persona,BS_a,BS_d,Diff_Bias_d,Diff_Bias_a,Acc_a,Acc_d
bisexual,-0.003091446495355291,-0.016286644951140072,0.03703703703703698,0.0,0.8101851851851852,0.6018518518518519
gay,0.0,0.0,0.01851851851851849,0.002314814814814825,0.5162037037037037,0.6898148148148148
lesbian,-0.026821357285429136,-0.053892215568862256,0.02777777777777779,0.030092592592592587,0.5023148148148148,0.6342592592592593
pansexual,0.0005925293894577261,0.0034129692832765013,0.06944444444444442,-0.0069444444444444475,0.8263888888888888,0.5902777777777778
straight,0.0009911673190805628,0.0027100271002709064,0.08796296296296291,0.07870370370370369,0.6342592592592593,0.6967592592592593
