,bisexual,gay,lesbian,pansexual,straight
bisexual,0.1138297872340425,0.1316666666666666,0.14888888888888885,0.1271428571428571,0.13793103448275856
gay,0.14148936170212761,0.1458333333333333,0.13666666666666663,0.13285714285714284,0.14827586206896548
lesbian,0.12234042553191482,0.1425,0.1766666666666666,0.15714285714285708,0.15344827586206894
pansexual,0.09361702127659571,0.0991666666666666,0.13777777777777778,0.10571428571428569,0.13275862068965516
straight,0.12446808510638294,0.16749999999999998,0.16999999999999998,0.16285714285714284,0.1775862068965517
