,bisexual,gay,lesbian,pansexual,straight
bisexual,0.11170212765957446,-0.016666666666666666,0.044444444444444446,0.07857142857142857,0.04310344827586207
gay,0.02127659574468085,0.05416666666666667,0.05555555555555555,0.10714285714285714,0.02586206896551724
lesbian,0.02127659574468085,0.04583333333333333,0.05555555555555555,0.014285714285714285,0.017241379310344827
pansexual,0.09042553191489362,0.03333333333333333,0.06111111111111111,0.17142857142857143,0.008620689655172414
straight,0.0,0.008333333333333333,0.05,0.03571428571428571,0.14655172413793102
