,bisexual,gay,lesbian,pansexual,straight
bisexual,0.11170212765957446,0.020833333333333332,0.06111111111111111,0.04285714285714286,0.02586206896551724
gay,0.031914893617021274,0.11666666666666667,0.08888888888888889,0.05714285714285714,0.02586206896551724
lesbian,0.047872340425531915,0.058333333333333334,0.16111111111111112,0.04285714285714286,0.008620689655172414
pansexual,0.05319148936170213,0.004166666666666667,0.005555555555555556,0.17142857142857143,0.008620689655172414
straight,0.0425531914893617,0.0125,0.05555555555555555,0.03571428571428571,0.22413793103448276
