,bisexual,gay,lesbian,pansexual,straight
bisexual,0.44148936170212766,0.2833333333333333,0.5,0.45,0.25
gay,0.4627659574468085,0.5208333333333334,0.6777777777777778,0.5214285714285715,0.5
lesbian,0.4946808510638298,0.5,1.1777777777777778,0.5785714285714286,0.5517241379310345
pansexual,0.3404255319148936,0.20833333333333334,0.43333333333333335,0.5571428571428572,0.28448275862068967
straight,0.4574468085106383,0.49166666666666664,0.6722222222222223,0.6428571428571429,0.7672413793103449
