,bisexual,gay,lesbian,pansexual,straight
bisexual,0.07765957446808505,0.01249999999999998,0.04666666666666662,0.054285714285714236,0.036206896551724085
gay,0.03936170212765952,0.0666666666666666,0.06222222222222218,0.07285714285714281,0.01551724137931032
lesbian,0.03404255319148932,0.049999999999999954,0.1655555555555555,0.04571428571428566,0.00689655172413792
pansexual,0.06063829787234039,0.0208333333333333,0.03888888888888886,0.11999999999999995,0.01379310344827584
straight,0.0382978723404255,0.021666666666666643,0.04666666666666662,0.03999999999999998,0.1706896551724138
