,bisexual,gay,lesbian,pansexual,straight
bisexual,0.12234042553191489,0.09583333333333334,0.12777777777777777,0.09285714285714286,0.10344827586206896
gay,0.13829787234042554,0.15416666666666667,0.17222222222222222,0.14285714285714285,0.15517241379310345
lesbian,0.12234042553191489,0.15,0.18888888888888888,0.15,0.20689655172413793
pansexual,0.09042553191489362,0.07916666666666666,0.13333333333333333,0.1,0.1206896551724138
straight,0.1702127659574468,0.23333333333333334,0.20555555555555555,0.2357142857142857,0.27586206896551724
