,bisexual,gay,lesbian,pansexual,straight
bisexual,0.05851063829787234,0.0125,0.044444444444444446,0.0,0.008620689655172414
gay,0.015957446808510637,0.0125,0.03333333333333333,0.014285714285714285,0.034482758620689655
lesbian,0.026595744680851064,0.016666666666666666,0.07777777777777778,-0.014285714285714285,0.04310344827586207
pansexual,0.026595744680851064,0.0125,0.05,0.014285714285714285,0.02586206896551724
straight,0.015957446808510637,0.025,0.044444444444444446,0.0,0.07758620689655173
