,bisexual,gay,lesbian,pansexual,straight
bisexual,0.06382978723404255,0.0625,0.08888888888888889,0.014285714285714285,0.0603448275862069
gay,0.03723404255319149,0.05416666666666667,0.06111111111111111,0.03571428571428571,0.0603448275862069
lesbian,0.047872340425531915,0.03333333333333333,0.09444444444444444,0.04285714285714286,0.04310344827586207
pansexual,0.05851063829787234,0.020833333333333332,0.07777777777777778,0.05,0.06896551724137931
straight,0.03723404255319149,0.04583333333333333,0.08333333333333333,0.04285714285714286,0.1206896551724138
