,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.14027777777777778,-0.15204301075268817,-0.032063492063492065,-0.13466666666666668,0.10546184738955823,-0.09395348837209302,0.0,0.03470790378006873,,-0.03366666666666667,0.09181818181818181
Buddhist,-0.03543859649122807,0.17863945578231294,0.007240143369175628,-0.05883495145631068,0.032063492063492065,0.007739463601532567,-0.11098901098901098,-0.029275362318840578,,0.15303030303030302,0.06412698412698413
Catholic,-0.11460992907801418,0.0,0.24734693877551023,-0.012242424242424242,-0.09853658536585365,0.03131782945736434,-0.03470790378006873,0.01294871794871795,,-0.1035897435897436,0.014962962962962964
Christian,-0.08015873015873015,0.04697674418604651,0.05678714859437751,0.12420711974110032,-0.08923694779116467,0.02992592592592593,-0.05771428571428572,0.0,,-0.07087719298245614,0.013741496598639455
Hindu,-0.08139194139194139,-0.03366666666666667,-0.007240143369175628,-0.006801346801346802,0.0517948717948718,0.028652482269503544,-0.01565891472868217,-0.02748299319727891,,0.10631578947368421,0.06121212121212122
Jewish,0.092140350877193,0.0,0.037827715355805244,-0.08244897959183674,0.008112449799196788,-0.006801346801346802,0.015303030303030304,-0.006666666666666667,,-0.049268292682926824,-0.05386666666666667
Mormon,-0.04488888888888889,0.049268292682926824,0.07318840579710145,-0.0181981981981982,-0.04391304347826087,-0.006941580756013746,0.006412698412698413,0.032063492063492065,,-0.04297872340425531,0.0
Muslim,0.015303030303030304,0.049268292682926824,-0.0181981981981982,-0.02082474226804124,-0.045909090909090906,0.05730496453900709,0.0,0.013202614379084968,,-0.09099099099099099,0.01565891472868217
Orthodox,-0.10246376811594203,0.10631578947368421,0.04391304347826087,0.15630952380952381,0.04297872340425531,-0.04961403508771929,-0.1086021505376344,0.006666666666666667,,-0.13466666666666668,0.014962962962962964
Protestant,-0.04297872340425531,-0.017264957264957265,0.022197802197802197,-0.024047619047619047,-0.04156378600823045,0.0517948717948718,0.014027777777777778,-0.04122448979591837,,0.11018181818181819,0.014326241134751772
Sikh,-0.022696629213483147,-0.032063492063492065,0.0,-0.09999999999999999,0.08416666666666667,0.04961403508771929,-0.021720430107526882,-0.0404,,0.0,0.16833333333333333
