,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.08416666666666667,-0.1086021505376344,0.008015873015873016,-0.06378947368421053,0.07301204819277109,-0.0548062015503876,0.0,0.04859106529209622,,0.016833333333333336,0.045909090909090906
Buddhist,-0.007087719298245614,0.10993197278911564,0.07240143369175628,-0.03268608414239482,0.040079365079365076,-0.007739463601532567,-0.0517948717948718,-0.014637681159420289,,0.06121212121212122,0.08015873015873015
Catholic,-0.014326241134751772,0.0,0.16489795918367348,0.018363636363636363,-0.024634146341463412,-0.007829457364341085,0.006941580756013746,0.032371794871794875,,0.0258974358974359,0.0
Christian,-0.008015873015873016,0.04697674418604651,0.08923694779116467,0.08498381877022654,-0.016224899598393575,0.007481481481481482,0.0,0.04532051282051282,,0.0,0.06870748299319727
Hindu,-0.022197802197802197,0.0,0.043440860215053764,0.013602693602693604,0.022197802197802197,0.021489361702127657,0.0,0.0,,0.08859649122807017,0.045909090909090906
Jewish,0.03543859649122807,0.0,0.022696629213483147,-0.048095238095238094,0.016224899598393575,-0.013602693602693604,0.03060606060606061,0.02,,-0.03284552845528455,-0.05386666666666667
Mormon,-0.022444444444444444,0.03284552845528455,0.04391304347826087,-0.0181981981981982,-0.021956521739130434,-0.006941580756013746,0.0,0.038476190476190476,,-0.014326241134751772,-0.01294871794871795
Muslim,0.015303030303030304,0.03284552845528455,0.0090990990990991,0.0,-0.015303030303030304,0.028652482269503544,0.014326241134751772,0.026405228758169936,,-0.0363963963963964,0.06263565891472868
Orthodox,-0.04391304347826087,0.08859649122807017,0.051231884057971015,0.10821428571428572,0.050141843971631204,-0.028350877192982456,-0.02896057347670251,0.0,,-0.013466666666666667,0.0
Protestant,-0.014326241134751772,0.03452991452991453,0.0517948717948718,0.024047619047619047,-0.008312757201646091,0.0073992673992674,0.021041666666666667,0.006870748299319727,,0.12242424242424244,0.04297872340425531
Sikh,-0.022696629213483147,-0.032063492063492065,0.016031746031746032,-0.06666666666666667,0.03366666666666667,0.007087719298245614,-0.007240143369175628,0.006733333333333333,,0.014027777777777778,0.07013888888888889
