,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.22444444444444445,-0.26064516129032256,-0.024047619047619047,-0.19845614035087716,0.17847389558232934,-0.14875968992248062,0.0,0.08329896907216496,,-0.016833333333333336,0.13772727272727273
Buddhist,-0.04252631578947368,0.28857142857142853,0.0796415770609319,-0.0915210355987055,0.07214285714285713,0.0,-0.16278388278388278,-0.04391304347826087,,0.21424242424242423,0.14428571428571427
Catholic,-0.12893617021276596,0.0,0.4122448979591837,0.006121212121212121,-0.12317073170731707,0.023488372093023256,-0.027766323024054983,0.04532051282051282,,-0.0776923076923077,0.014962962962962964
Christian,-0.08817460317460318,0.09395348837209302,0.14602409638554217,0.20919093851132683,-0.10546184738955823,0.0374074074074074,-0.05771428571428572,0.04532051282051282,,-0.07087719298245614,0.08244897959183674
Hindu,-0.1035897435897436,-0.03366666666666667,0.03620071684587814,0.006801346801346802,0.073992673992674,0.050141843971631204,-0.01565891472868217,-0.02748299319727891,,0.1949122807017544,0.10712121212121212
Jewish,0.12757894736842107,0.0,0.06052434456928839,-0.13054421768707483,0.02433734939759036,-0.020404040404040404,0.045909090909090906,0.013333333333333334,,-0.08211382113821138,-0.10773333333333333
Mormon,-0.06733333333333334,0.08211382113821138,0.11710144927536231,-0.0363963963963964,-0.0658695652173913,-0.013883161512027491,0.006412698412698413,0.07053968253968254,,-0.05730496453900709,-0.01294871794871795
Muslim,0.03060606060606061,0.08211382113821138,-0.0090990990990991,-0.02082474226804124,-0.06121212121212122,0.08595744680851063,0.014326241134751772,0.0396078431372549,,-0.1273873873873874,0.07829457364341086
Orthodox,-0.1463768115942029,0.1949122807017544,0.09514492753623188,0.2645238095238095,0.09312056737588653,-0.07796491228070175,-0.13756272401433692,0.006666666666666667,,-0.14813333333333334,0.014962962962962964
Protestant,-0.05730496453900709,0.017264957264957265,0.073992673992674,0.0,-0.04987654320987654,0.0591941391941392,0.035069444444444445,-0.03435374149659864,,0.23260606060606062,0.05730496453900709
Sikh,-0.045393258426966294,-0.06412698412698413,0.016031746031746032,-0.16666666666666666,0.11783333333333333,0.05670175438596491,-0.02896057347670251,-0.03366666666666667,,0.014027777777777778,0.23847222222222222
