,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.03309090909090909,0.030333333333333337,-0.035686274509803925,0.08666666666666667,0.08878048780487804,-0.014108527131782947,0.04789473684210526,0.02476190476190476,,-0.05515151515151515,0.08272727272727272
Buddhist,0.12358024691358024,0.060666666666666674,0.015964912280701755,-0.01685185185185185,-0.04044444444444444,-0.056434108527131786,-0.02959349593495935,-0.030333333333333337,,0.08272727272727272,0.028888888888888888
Catholic,0.034339622641509436,0.0,-0.015166666666666669,-0.022469135802469134,-0.07398373983739838,-0.0791304347826087,0.0,-0.011895424836601307,,-0.057777777777777775,-0.027575757575757576
Christian,-0.0527536231884058,-0.027575757575757576,0.030333333333333337,0.0,-0.03956521739130435,0.0,-0.013787878787878788,-0.013481481481481483,,0.0,0.023333333333333334
Hindu,-0.028217054263565893,0.09578947368421052,-0.07222222222222222,-0.05515151515151515,-0.0455,-0.038723404255319144,0.017333333333333333,0.035,,0.0,-0.05515151515151515
Jewish,-0.013787878787878788,-0.03192982456140351,0.0,0.0674074074074074,-0.056434108527131786,0.0,-0.04136363636363636,0.04853333333333334,,0.04853333333333334,-0.043333333333333335
Mormon,0.04578616352201258,0.12771929824561404,0.043333333333333335,0.01318840579710145,-0.015964912280701755,-0.044121212121212124,-0.03956521739130435,0.0337037037037037,,-0.09333333333333334,-0.04493827160493827
Muslim,-0.04044444444444444,0.1427450980392157,0.050555555555555555,0.06893939393939394,0.04853333333333334,-0.038723404255319144,0.0,0.030847457627118647,,0.10111111111111111,-0.0527536231884058
Orthodox,0.0,0.0,-0.08425925925925927,-0.013787878787878788,-0.025277777777777777,0.0,-0.06385964912280702,-0.04666666666666667,,-0.0527536231884058,0.15166666666666667
Protestant,-0.012907801418439717,0.0,0.04136363636363636,0.014444444444444444,0.027575757575757576,0.026962962962962966,0.015964912280701755,-0.05833333333333334,,-0.05515151515151515,-0.027575757575757576
Sikh,0.0,0.027575757575757576,-0.10616666666666666,0.026962962962962966,-0.04853333333333334,-0.04952380952380952,-0.028217054263565893,-0.05141242937853107,,0.0,0.08272727272727272
