,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,-0.0053191489361702,-0.0126050420168067,0.0222222222222222,-0.0359712230215827,0.0434782608695652,0.0239191794132694,0.0691489361702127,0.0714285714285714,0.0777777777777777,0.079136690647482,0.0956521739130434,0.07862882998741742,0.0,0.019399844149586117,0.0104166666666667,0.8125
bisexual,0.0,0.0208333333333333,-0.0222222222222222,-0.05,0.0517241379310344,0.028955938697317978,0.0425531914893617,0.0958333333333333,0.1444444444444444,0.1357142857142857,0.0862068965517241,0.10095043030662984,0.02109532455412822,0.0,-0.01875,0.6412037037037037
gay,0.0160427807486631,-0.0168776371308016,0.0,-0.0217391304347826,0.0344827586206896,0.017828461386987383,0.1229946524064171,0.1265822784810126,0.1666666666666666,0.1521739130434782,0.1551724137931034,0.14471798487813559,0.01421686837134522,0.0,-0.0359281437125748,0.6319444444444444
lesbian,-0.026595744680851,-0.0208333333333333,0.0555555555555555,-0.0142857142857142,0.0172413793103448,0.026902345433159763,0.0904255319148936,0.1125,0.1444444444444444,0.1428571428571428,0.1206896551724138,0.12218335487777891,0.022152122137925924,0.0,0.0374639769452449,0.6828703703703703
pansexual,-0.0106951871657754,-0.0168067226890756,-0.0055865921787709,0.0142857142857142,0.043103448275862,0.01809553291903962,0.0855614973262032,0.0924369747899159,0.1396648044692737,0.1,0.146551724137931,0.11284300014466475,0.017603656640773457,0.0,0.0167224080267558,0.5833333333333334
straight,-0.0212765957446808,0.0208333333333333,0.0,-0.0571428571428571,0.0603448275862069,0.03191952276141562,0.0744680851063829,0.1375,0.1333333333333333,0.1285714285714285,0.146551724137931,0.12408491422981513,0.02193124904375778,0.0,0.0160427807486631,0.7430555555555556
