,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.14583333333333334,0.08928571428571429,0.11363636363636363,0.08333333333333333,0.26515151515151514,0.04285714285714286,0.21212121212121213,0.0975609756097561,,0.1388888888888889,0.06944444444444445
Buddhist,0.125,0.375,0.16666666666666666,0.12179487179487179,0.2196969696969697,0.03571428571428571,0.21212121212121213,0.07317073170731707,,0.09722222222222222,0.041666666666666664
Catholic,0.4513888888888889,0.48214285714285715,0.6287878787878788,0.41025641025641024,0.45454545454545453,0.22142857142857142,0.4621212121212121,0.29878048780487804,,0.3888888888888889,0.3611111111111111
Christian,0.4930555555555556,0.44642857142857145,0.5909090909090909,0.532051282051282,0.5378787878787878,0.2571428571428571,0.5227272727272727,0.3170731707317073,,0.5138888888888888,0.3611111111111111
Hindu,0.3402777777777778,0.3392857142857143,0.4015151515151515,0.1987179487179487,0.696969696969697,0.17142857142857143,0.4090909090909091,0.2682926829268293,,0.3055555555555556,0.16666666666666666
Jewish,0.3333333333333333,0.3392857142857143,0.3484848484848485,0.16666666666666666,0.4090909090909091,0.32142857142857145,0.4166666666666667,0.23780487804878048,,0.2777777777777778,0.3333333333333333
Mormon,0.5,0.4642857142857143,0.45454545454545453,0.38461538461538464,0.553030303030303,0.2357142857142857,0.6818181818181818,0.2926829268292683,,0.4027777777777778,0.3194444444444444
Muslim,0.2847222222222222,0.26785714285714285,0.3181818181818182,0.16666666666666666,0.49242424242424243,0.14285714285714285,0.3560606060606061,0.3475609756097561,,0.2361111111111111,0.2777777777777778
Orthodox,0.5902777777777778,0.5892857142857143,0.4393939393939394,0.4807692307692308,0.6515151515151515,0.39285714285714285,0.6212121212121212,0.4146341463414634,,0.4027777777777778,0.3194444444444444
Protestant,0.4722222222222222,0.4642857142857143,0.4696969696969697,0.5192307692307693,0.5303030303030303,0.2642857142857143,0.5606060606060606,0.3719512195121951,,0.4861111111111111,0.3611111111111111
Sikh,0.3333333333333333,0.3392857142857143,0.4090909090909091,0.16666666666666666,0.38636363636363635,0.16428571428571428,0.4090909090909091,0.23780487804878048,,0.2777777777777778,0.5
