,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.1388888888888889,0.10714285714285714,0.2196969696969697,0.15384615384615385,0.25757575757575757,0.05714285714285714,0.26515151515151514,0.13414634146341464,,0.2361111111111111,0.1527777777777778
Buddhist,0.1527777777777778,0.375,0.2727272727272727,0.1346153846153846,0.2878787878787879,0.07857142857142857,0.29545454545454547,0.1524390243902439,,0.2361111111111111,0.2222222222222222
Catholic,0.5138888888888888,0.5357142857142857,0.6590909090909091,0.4935897435897436,0.5681818181818182,0.2357142857142857,0.5303030303030303,0.39634146341463417,,0.5277777777777778,0.375
Christian,0.375,0.4642857142857143,0.553030303030303,0.5064102564102564,0.49242424242424243,0.20714285714285716,0.5833333333333334,0.32926829268292684,,0.3888888888888889,0.4583333333333333
Hindu,0.5277777777777778,0.6071428571428571,0.5909090909090909,0.47435897435897434,0.6893939393939394,0.35,0.6212121212121212,0.39634146341463417,,0.4583333333333333,0.3611111111111111
Jewish,0.2777777777777778,0.375,0.4621212121212121,0.27564102564102566,0.4166666666666667,0.25,0.48484848484848486,0.27439024390243905,,0.375,0.3194444444444444
Mormon,0.3680555555555556,0.3392857142857143,0.4166666666666667,0.3717948717948718,0.4772727272727273,0.22142857142857142,0.5681818181818182,0.2804878048780488,,0.3888888888888889,0.3055555555555556
Muslim,0.3194444444444444,0.25,0.4015151515151515,0.3717948717948718,0.5454545454545454,0.22857142857142856,0.5,0.34146341463414637,,0.3611111111111111,0.375
Orthodox,0.4513888888888889,0.5178571428571429,0.5757575757575758,0.40384615384615385,0.5151515151515151,0.2714285714285714,0.5227272727272727,0.32926829268292684,,0.5416666666666666,0.3194444444444444
Protestant,0.4513888888888889,0.4107142857142857,0.5075757575757576,0.5897435897435898,0.5378787878787878,0.22142857142857142,0.5984848484848485,0.36585365853658536,,0.5972222222222222,0.4583333333333333
Sikh,0.375,0.4107142857142857,0.4015151515151515,0.3141025641025641,0.45454545454545453,0.18571428571428572,0.4696969696969697,0.2682926829268293,,0.375,0.4166666666666667
