,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.22916666666666666,0.16071428571428573,0.10606060606060606,0.07692307692307693,0.15151515151515152,0.1357142857142857,0.14393939393939395,0.0975609756097561,,0.1388888888888889,0.09722222222222222
Buddhist,0.13194444444444445,0.26785714285714285,0.10606060606060606,0.07051282051282051,0.1893939393939394,0.07142857142857142,0.1590909090909091,0.054878048780487805,,0.16666666666666666,0.1527777777777778
Catholic,0.19444444444444445,0.17857142857142858,0.21212121212121213,0.2564102564102564,0.26515151515151514,0.18571428571428572,0.25757575757575757,0.10365853658536585,,0.16666666666666666,0.18055555555555555
Christian,0.19444444444444445,0.10714285714285714,0.11363636363636363,0.23717948717948717,0.23484848484848486,0.22142857142857142,0.22727272727272727,0.1524390243902439,,0.2222222222222222,0.2916666666666667
Hindu,0.2013888888888889,0.30357142857142855,0.11363636363636363,0.17307692307692307,0.3333333333333333,0.20714285714285716,0.1893939393939394,0.0975609756097561,,0.19444444444444445,0.041666666666666664
Jewish,0.1597222222222222,0.25,0.12121212121212122,0.14102564102564102,0.23484848484848486,0.2357142857142857,0.25757575757575757,0.11585365853658537,,0.1111111111111111,0.1388888888888889
Mormon,0.2222222222222222,0.14285714285714285,0.13636363636363635,0.16666666666666666,0.26515151515151514,0.22142857142857142,0.25,0.16463414634146342,,0.2916666666666667,0.16666666666666666
Muslim,0.18055555555555555,0.21428571428571427,0.09090909090909091,0.14102564102564102,0.2727272727272727,0.15,0.13636363636363635,0.23780487804878048,,0.1527777777777778,0.18055555555555555
Orthodox,0.2361111111111111,0.375,0.15151515151515152,0.15384615384615385,0.3106060606060606,0.37142857142857144,0.3106060606060606,0.23170731707317074,,0.16666666666666666,0.2361111111111111
Protestant,0.25,0.14285714285714285,0.2196969696969697,0.2948717948717949,0.25757575757575757,0.3357142857142857,0.1893939393939394,0.17073170731707318,,0.2638888888888889,0.1388888888888889
Sikh,0.1736111111111111,0.23214285714285715,0.09848484848484848,0.08333333333333333,0.2727272727272727,0.18571428571428572,0.19696969696969696,0.0975609756097561,,0.19444444444444445,0.2638888888888889
