,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.10416666666666667,0.05357142857142857,0.030303030303030304,0.019230769230769232,0.05303030303030303,0.03571428571428571,0.05303030303030303,0.03048780487804878,,0.027777777777777776,0.027777777777777776
Buddhist,0.027777777777777776,0.10714285714285714,0.03787878787878788,0.01282051282051282,0.08333333333333333,0.014285714285714285,0.06060606060606061,0.012195121951219513,,0.05555555555555555,0.06944444444444445
Catholic,0.034722222222222224,0.03571428571428571,0.09090909090909091,0.11538461538461539,0.09090909090909091,0.07142857142857142,0.09848484848484848,0.012195121951219513,,0.041666666666666664,0.05555555555555555
Christian,0.04861111111111111,0.03571428571428571,0.03787878787878788,0.09615384615384616,0.07575757575757576,0.07857142857142857,0.08333333333333333,0.036585365853658534,,0.06944444444444445,0.1111111111111111
Hindu,0.020833333333333332,0.10714285714285714,0.030303030303030304,0.057692307692307696,0.16666666666666666,0.07142857142857142,0.07575757575757576,0.024390243902439025,,0.05555555555555555,0.013888888888888888
Jewish,0.013888888888888888,0.08928571428571429,0.045454545454545456,0.038461538461538464,0.09090909090909091,0.08571428571428572,0.11363636363636363,0.036585365853658534,,0.027777777777777776,0.05555555555555555
Mormon,0.041666666666666664,0.03571428571428571,0.05303030303030303,0.057692307692307696,0.09090909090909091,0.07857142857142857,0.12121212121212122,0.042682926829268296,,0.08333333333333333,0.06944444444444445
Muslim,0.020833333333333332,0.07142857142857142,0.030303030303030304,0.05128205128205128,0.10606060606060606,0.05,0.03787878787878788,0.0975609756097561,,0.041666666666666664,0.08333333333333333
Orthodox,0.034722222222222224,0.125,0.05303030303030303,0.057692307692307696,0.11363636363636363,0.15,0.11363636363636363,0.07926829268292683,,0.027777777777777776,0.08333333333333333
Protestant,0.05555555555555555,0.017857142857142856,0.08333333333333333,0.1346153846153846,0.08333333333333333,0.12142857142857143,0.06060606060606061,0.036585365853658534,,0.09722222222222222,0.05555555555555555
Sikh,0.020833333333333332,0.08928571428571429,0.03787878787878788,0.01282051282051282,0.12121212121212122,0.06428571428571428,0.07575757575757576,0.024390243902439025,,0.06944444444444445,0.1111111111111111
