,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.020833333333333332,0.07142857142857142,0.0,-0.00641025641025641,-0.09848484848484848,0.014285714285714285,-0.015151515151515152,0.012195121951219513,,0.05555555555555555,0.027777777777777776
Buddhist,0.020833333333333332,0.30357142857142855,0.030303030303030304,0.04487179487179487,-0.045454545454545456,0.007142857142857143,0.045454545454545456,0.018292682926829267,,0.013888888888888888,0.013888888888888888
Catholic,-0.006944444444444444,0.08928571428571429,0.32575757575757575,0.14102564102564102,-0.045454545454545456,0.1,0.09848484848484848,0.054878048780487805,,0.06944444444444445,0.08333333333333333
Christian,-0.006944444444444444,0.17857142857142858,0.18181818181818182,0.24358974358974358,-0.08333333333333333,0.09285714285714286,0.08333333333333333,0.054878048780487805,,0.08333333333333333,0.027777777777777776
Hindu,-0.006944444444444444,0.10714285714285714,0.06818181818181818,0.057692307692307696,0.10606060606060606,0.05714285714285714,0.0,0.07317073170731707,,0.06944444444444445,0.06944444444444445
Jewish,0.027777777777777776,0.16071428571428573,0.1590909090909091,0.07692307692307693,-0.030303030303030304,0.17857142857142858,0.06818181818181818,0.04878048780487805,,0.013888888888888888,0.06944444444444445
Mormon,-0.027777777777777776,0.07142857142857142,0.18181818181818182,0.04487179487179487,-0.03787878787878788,0.1,0.26515151515151514,0.036585365853658534,,0.08333333333333333,0.027777777777777776
Muslim,-0.013888888888888888,0.07142857142857142,0.14393939393939395,0.07692307692307693,-0.030303030303030304,0.06428571428571428,0.022727272727272728,0.20121951219512196,,0.06944444444444445,0.09722222222222222
Orthodox,-0.0625,0.05357142857142857,0.09090909090909091,0.01282051282051282,-0.09848484848484848,0.007142857142857143,0.030303030303030304,0.012195121951219513,,0.1111111111111111,0.16666666666666666
Protestant,-0.041666666666666664,0.0,0.14393939393939395,0.07692307692307693,-0.11363636363636363,0.07142857142857142,0.03787878787878788,0.054878048780487805,,0.20833333333333334,0.08333333333333333
Sikh,0.020833333333333332,0.10714285714285714,0.10606060606060606,0.05128205128205128,-0.08333333333333333,0.007142857142857143,0.045454545454545456,0.06707317073170732,,0.05555555555555555,0.3333333333333333
