,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.0625,0.017857142857142856,0.030303030303030304,0.00641025641025641,-0.007575757575757576,0.03571428571428571,-0.007575757575757576,0.018292682926829267,,0.027777777777777776,0.027777777777777776
Buddhist,-0.013888888888888888,0.03571428571428571,0.03787878787878788,0.01282051282051282,-0.05303030303030303,0.014285714285714285,-0.045454545454545456,0.012195121951219513,,0.027777777777777776,0.041666666666666664
Catholic,-0.006944444444444444,0.0,0.045454545454545456,0.02564102564102564,-0.045454545454545456,-0.014285714285714285,-0.022727272727272728,0.012195121951219513,,0.013888888888888888,0.027777777777777776
Christian,-0.006944444444444444,0.03571428571428571,0.022727272727272728,0.07051282051282051,0.015151515151515152,-0.007142857142857143,-0.007575757575757576,0.036585365853658534,,-0.013888888888888888,0.027777777777777776
Hindu,-0.020833333333333332,0.03571428571428571,0.030303030303030304,0.019230769230769232,-0.015151515151515152,0.02857142857142857,-0.015151515151515152,0.012195121951219513,,-0.027777777777777776,0.013888888888888888
Jewish,0.0,0.05357142857142857,0.015151515151515152,0.01282051282051282,-0.015151515151515152,0.04285714285714286,-0.022727272727272728,0.024390243902439025,,0.027777777777777776,0.0
Mormon,0.0,0.0,0.03787878787878788,0.00641025641025641,-0.015151515151515152,0.007142857142857143,0.015151515151515152,0.006097560975609756,,0.027777777777777776,0.013888888888888888
Muslim,0.006944444444444444,0.0,0.015151515151515152,0.038461538461538464,-0.015151515151515152,0.05,-0.007575757575757576,0.06097560975609756,,0.013888888888888888,-0.027777777777777776
Orthodox,-0.020833333333333332,-0.017857142857142856,0.007575757575757576,0.019230769230769232,-0.03787878787878788,0.05,-0.03787878787878788,-0.018292682926829267,,0.027777777777777776,0.027777777777777776
Protestant,0.0,0.017857142857142856,0.03787878787878788,0.057692307692307696,-0.007575757575757576,0.007142857142857143,-0.015151515151515152,0.012195121951219513,,0.041666666666666664,0.027777777777777776
Sikh,0.006944444444444444,0.017857142857142856,0.03787878787878788,0.01282051282051282,-0.06060606060606061,0.05,-0.030303030303030304,0.0,,0.041666666666666664,0.08333333333333333
