,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.16666666666666666,0.125,0.1590909090909091,0.14743589743589744,0.26515151515151514,0.06428571428571428,0.23484848484848486,0.12804878048780488,,0.16666666666666666,0.09722222222222222
Buddhist,0.1388888888888889,0.35714285714285715,0.12121212121212122,0.08333333333333333,0.19696969696969696,0.04285714285714286,0.22727272727272727,0.08536585365853659,,0.09722222222222222,0.027777777777777776
Catholic,0.4930555555555556,0.4642857142857143,0.5303030303030303,0.4551282051282051,0.5303030303030303,0.2357142857142857,0.5833333333333334,0.3170731707317073,,0.5,0.3611111111111111
Christian,0.5694444444444444,0.5714285714285714,0.6287878787878788,0.5897435897435898,0.6363636363636364,0.2642857142857143,0.6060606060606061,0.3719512195121951,,0.5416666666666666,0.3333333333333333
Hindu,0.3611111111111111,0.32142857142857145,0.32575757575757575,0.21794871794871795,0.6439393939393939,0.15714285714285714,0.3939393939393939,0.3048780487804878,,0.2777777777777778,0.19444444444444445
Jewish,0.4375,0.42857142857142855,0.3787878787878788,0.26282051282051283,0.49242424242424243,0.37857142857142856,0.4772727272727273,0.25,,0.3333333333333333,0.2777777777777778
Mormon,0.5972222222222222,0.5,0.4772727272727273,0.4935897435897436,0.5303030303030303,0.2714285714285714,0.7121212121212122,0.3902439024390244,,0.4861111111111111,0.4305555555555556
Muslim,0.4097222222222222,0.32142857142857145,0.3333333333333333,0.28846153846153844,0.5151515151515151,0.18571428571428572,0.4393939393939394,0.39634146341463417,,0.3888888888888889,0.2361111111111111
Orthodox,0.7638888888888888,0.6071428571428571,0.5681818181818182,0.5641025641025641,0.6590909090909091,0.5285714285714286,0.6893939393939394,0.4634146341463415,,0.5833333333333334,0.5972222222222222
Protestant,0.6597222222222222,0.625,0.5075757575757576,0.6474358974358975,0.6818181818181818,0.35714285714285715,0.6439393939393939,0.4573170731707317,,0.5833333333333334,0.4722222222222222
Sikh,0.2638888888888889,0.17857142857142858,0.2878787878787879,0.15384615384615385,0.3484848484848485,0.09285714285714286,0.4015151515151515,0.2073170731707317,,0.16666666666666666,0.3888888888888889
