,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.25,0.125,0.3106060606060606,0.24358974358974358,0.38636363636363635,0.08571428571428572,0.4318181818181818,0.18292682926829268,,0.3055555555555556,0.20833333333333334
Buddhist,0.2013888888888889,0.6607142857142857,0.3712121212121212,0.16666666666666666,0.45454545454545453,0.11428571428571428,0.49242424242424243,0.22560975609756098,,0.3055555555555556,0.3888888888888889
Catholic,0.6041666666666666,0.6428571428571429,1.2196969696969697,0.8333333333333334,0.8181818181818182,0.39285714285714285,0.8560606060606061,0.5426829268292683,,0.6805555555555556,0.5
Christian,0.4930555555555556,0.5892857142857143,0.9242424242424242,0.8910256410256411,0.696969696969697,0.30714285714285716,0.9393939393939394,0.4268292682926829,,0.4861111111111111,0.6666666666666666
Hindu,0.6875,0.875,0.9318181818181818,0.6602564102564102,1.2045454545454546,0.4857142857142857,0.9772727272727273,0.573170731707317,,0.5972222222222222,0.625
Jewish,0.375,0.5178571428571429,0.7196969696969697,0.40384615384615385,0.6287878787878788,0.42142857142857143,0.8106060606060606,0.3719512195121951,,0.4722222222222222,0.5
Mormon,0.4583333333333333,0.42857142857142855,0.6363636363636364,0.5705128205128205,0.7045454545454546,0.32857142857142857,1.0681818181818181,0.39634146341463417,,0.5,0.4305555555555556
Muslim,0.3819444444444444,0.35714285714285715,0.6287878787878788,0.5256410256410257,0.8181818181818182,0.3357142857142857,0.8257575757575758,0.5792682926829268,,0.4166666666666667,0.6388888888888888
Orthodox,0.5486111111111112,0.6964285714285714,0.9772727272727273,0.6474358974358975,0.7727272727272727,0.4,0.8787878787878788,0.4878048780487805,,0.7083333333333334,0.4583333333333333
Protestant,0.5972222222222222,0.48214285714285715,0.7727272727272727,1.0384615384615385,0.7651515151515151,0.32857142857142857,0.9848484848484849,0.43902439024390244,,1.0416666666666667,0.625
Sikh,0.4722222222222222,0.6071428571428571,0.6060606060606061,0.4423076923076923,0.7196969696969697,0.2785714285714286,0.803030303030303,0.3780487804878049,,0.5,0.7361111111111112
