,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.1111111111111111,0.017857142857142856,0.09090909090909091,0.08974358974358974,0.12878787878787878,0.02857142857142857,0.16666666666666666,0.04878048780487805,,0.06944444444444445,0.05555555555555555
Buddhist,0.04861111111111111,0.2857142857142857,0.09848484848484848,0.03205128205128205,0.16666666666666666,0.03571428571428571,0.19696969696969696,0.07317073170731707,,0.06944444444444445,0.16666666666666666
Catholic,0.09027777777777778,0.10714285714285714,0.5606060606060606,0.33974358974358976,0.25,0.15714285714285714,0.32575757575757575,0.14634146341463414,,0.1527777777777778,0.125
Christian,0.11805555555555555,0.125,0.3712121212121212,0.38461538461538464,0.20454545454545456,0.1,0.3560606060606061,0.0975609756097561,,0.09722222222222222,0.20833333333333334
Hindu,0.1597222222222222,0.26785714285714285,0.3409090909090909,0.1858974358974359,0.5151515151515151,0.1357142857142857,0.3560606060606061,0.17682926829268292,,0.1388888888888889,0.2638888888888889
Jewish,0.09722222222222222,0.14285714285714285,0.25757575757575757,0.1282051282051282,0.21212121212121213,0.17142857142857143,0.32575757575757575,0.0975609756097561,,0.09722222222222222,0.18055555555555555
Mormon,0.09027777777777778,0.08928571428571429,0.2196969696969697,0.1987179487179487,0.22727272727272727,0.10714285714285714,0.5,0.11585365853658537,,0.1111111111111111,0.125
Muslim,0.0625,0.10714285714285714,0.22727272727272727,0.15384615384615385,0.2727272727272727,0.10714285714285714,0.32575757575757575,0.23780487804878048,,0.05555555555555555,0.2638888888888889
Orthodox,0.09722222222222222,0.17857142857142858,0.4015151515151515,0.24358974358974358,0.25757575757575757,0.12857142857142856,0.3560606060606061,0.15853658536585366,,0.16666666666666666,0.1388888888888889
Protestant,0.14583333333333334,0.07142857142857142,0.26515151515151514,0.44871794871794873,0.22727272727272727,0.10714285714285714,0.38636363636363635,0.07317073170731707,,0.4444444444444444,0.16666666666666666
Sikh,0.09722222222222222,0.19642857142857142,0.20454545454545456,0.1282051282051282,0.26515151515151514,0.09285714285714286,0.3333333333333333,0.10975609756097561,,0.125,0.3194444444444444
