,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.13194444444444445,0.16071428571428573,-0.09848484848484848,-0.057692307692307696,-0.12121212121212122,-0.05,-0.045454545454545456,0.036585365853658534,,0.041666666666666664,0.19444444444444445
Buddhist,-0.006944444444444444,0.21428571428571427,0.0,0.00641025641025641,-0.05303030303030303,-0.03571428571428571,-0.11363636363636363,0.024390243902439025,,0.08333333333333333,0.06944444444444445
Catholic,-0.0625,0.16071428571428573,0.20454545454545456,0.1282051282051282,-0.19696969696969696,-0.03571428571428571,-0.11363636363636363,-0.06097560975609756,,0.027777777777777776,0.09722222222222222
Christian,-0.1527777777777778,-0.08928571428571429,0.10606060606060606,0.11538461538461539,-0.12121212121212122,0.10714285714285714,-0.045454545454545456,-0.08536585365853659,,0.1111111111111111,0.1111111111111111
Hindu,-0.16666666666666666,0.10714285714285714,-0.007575757575757576,0.00641025641025641,0.015151515151515152,0.09285714285714286,-0.022727272727272728,-0.07926829268292683,,0.0,0.2638888888888889
Jewish,-0.1527777777777778,0.125,-0.022727272727272728,0.05128205128205128,-0.12121212121212122,0.18571428571428572,-0.14393939393939395,-0.04878048780487805,,0.2638888888888889,0.1111111111111111
Mormon,-0.13194444444444445,0.16071428571428573,0.05303030303030303,0.057692307692307696,-0.21212121212121213,0.09285714285714286,0.14393939393939395,-0.06097560975609756,,-0.09722222222222222,0.09722222222222222
Muslim,-0.125,0.17857142857142858,0.08333333333333333,-0.08974358974358974,-0.20454545454545456,0.05,-0.12121212121212122,0.14634146341463414,,0.09722222222222222,0.2222222222222222
Orthodox,0.041666666666666664,0.35714285714285715,0.022727272727272728,0.07692307692307693,-0.2878787878787879,-0.014285714285714285,-0.022727272727272728,-0.006097560975609756,,-0.09722222222222222,0.1388888888888889
Protestant,-0.1388888888888889,0.25,-0.05303030303030303,0.21794871794871795,-0.20454545454545456,-0.02857142857142857,-0.03787878787878788,-0.11585365853658537,,0.3611111111111111,0.1111111111111111
Sikh,-0.04861111111111111,0.125,-0.03787878787878788,-0.04487179487179487,-0.09848484848484848,0.07142857142857142,-0.19696969696969696,0.04878048780487805,,0.013888888888888888,0.4444444444444444
