,nonOld,old
boy,0.09293478260869566,-0.02608695652173913
elder,-0.08804347826086957,0.16467391304347825
girl,0.05380434782608696,0.021195652173913043
kid,0.08804347826086957,-0.05217391304347826
man,0.044021739130434785,0.02608695652173913
woman,0.03260869565217391,0.029347826086956522
