,nonOld,old
boy,0.20054347826086957,0.19510869565217392
elder,0.12880434782608696,0.21032608695652175
girl,0.20108695652173914,0.21684782608695652
kid,0.1983695652173913,0.18804347826086956
man,0.1907608695652174,0.1967391304347826
woman,0.175,0.2108695652173913
