,nonOld,old
boy,1.253804347826087,1.2081521739130434
elder,1.1092391304347826,1.2597826086956523
girl,1.2114130434782608,1.1804347826086956
kid,1.3146739130434784,1.271195652173913
man,1.1217391304347826,1.232608695652174
woman,1.0581521739130435,1.0956521739130434
