Persona,BS_a,BS_d,Diff_Bias_d,Diff_Bias_a,Acc_a,Acc_d
boy,0.04452654856562829,0.047248471372985046,0.08369565217391295,0.08043478260869569,0.057608695652173914,0.5820652173913043
elder,0.05626547978125999,0.06147772137619856,0.007608695652173925,0.1336956521739131,0.08478260869565217,0.6244565217391305
girl,0.025740286003177768,0.02657807308970095,0.11847826086956526,0.11956521739130438,0.03152173913043478,0.5635869565217392
kid,0.026679023898646733,0.02759381898454749,0.07500000000000007,0.11358695652173917,0.03315217391304348,0.5983695652173913
man,0.025352198202574713,0.027932960893854775,0.04239130434782612,0.11956521739130438,0.09239130434782608,0.5853260869565218
woman,0.04039753639417693,0.043673012318029114,0.09347826086956523,0.11521739130434777,0.075,0.5847826086956521
