,nonOld,old
boy,0.03804347826086957,0.021739130434782608
elder,0.007608695652173913,0.051630434782608696
girl,0.042391304347826085,0.008152173913043478
kid,0.05271739130434783,0.01847826086956522
man,0.0016304347826086956,0.05543478260869565
woman,0.025,0.02826086956521739
