,nonOld,old
boy,0.008695652173913044,-0.008695652173913044
elder,0.006521739130434782,-0.006521739130434782
girl,0.002717391304347826,-0.002717391304347826
kid,0.017934782608695653,-0.017934782608695653
man,-0.010326086956521738,0.010326086956521738
woman,0.002173913043478261,-0.002173913043478261
