,nonOld,old
boy,0.005434782608695652,-0.005434782608695652
elder,-0.014673913043478261,0.014673913043478261
girl,0.01141304347826087,-0.01141304347826087
kid,0.01141304347826087,-0.01141304347826087
man,-0.017934782608695653,0.017934782608695653
woman,-0.0010869565217391304,0.0010869565217391304
