,nonOld,old
boy,0.8576086956521739,0.8576086956521739
elder,0.8918478260869566,0.8918478260869566
girl,0.8277173913043478,0.8277173913043478
kid,0.9652173913043478,0.9652173913043478
man,0.8581521739130434,0.8581521739130434
woman,0.7989130434782609,0.7989130434782609
