,nonOld,old
boy,0.15543478260869564,0.13804347826086957
elder,0.12119565217391304,0.1858695652173913
girl,0.1592391304347826,0.14782608695652175
kid,0.14456521739130435,0.1451086956521739
man,0.13478260869565217,0.18097826086956523
woman,0.14891304347826087,0.15434782608695652
