,nonOld,old
boy,0.05326086956521739,0.020652173913043477
elder,0.004891304347826087,0.07336956521739131
girl,0.051630434782608696,0.027717391304347826
kid,0.04619565217391304,-0.023369565217391305
man,0.021195652173913043,0.06032608695652174
woman,0.026630434782608695,0.022282608695652174
