,nonOld,old
boy,0.43478260869565216,0.37771739130434784
elder,0.3451086956521739,0.4815217391304348
girl,0.3983695652173913,0.3766304347826087
kid,0.4782608695652174,0.4097826086956522
man,0.37282608695652175,0.44619565217391305
woman,0.33260869565217394,0.38804347826086955
