,nonOld,old
boy,1.2978260869565217,1.2456521739130435
elder,1.128804347826087,1.271195652173913
girl,1.2277173913043478,1.2114130434782608
kid,1.3255434782608695,1.3125
man,1.1125,1.1929347826086956
woman,1.021195652173913,1.0429347826086957
