,nonOld,old
boy,1.3021739130434782,1.2706521739130434
elder,1.2483695652173914,1.4271739130434782
girl,1.2347826086956522,1.2483695652173914
kid,1.5206521739130434,1.375
man,1.2652173913043478,1.3092391304347826
woman,1.190217391304348,1.2065217391304348
