,nonOld,old
boy,0.056444241316270564,0.03473491773308958
elder,0.04367816091954023,0.052257799671592775
girl,0.042222222222222223,0.018675213675213673
kid,0.057653985507246375,0.04044384057971014
man,0.04430051813471502,0.040198618307426597
woman,0.030854700854700854,0.03653846153846154
