,nonOld,old
boy,0.021709323583180985,-0.021709323583180985
elder,-0.008579638752052544,0.008579638752052544
girl,0.023547008547008544,-0.023547008547008544
kid,0.017210144927536232,-0.017210144927536232
man,0.004101899827288428,-0.004101899827288428
woman,-0.005683760683760684,0.005683760683760684
