,nonOld,old
boy,0.03744474334738985,-0.03744474334738985
elder,-0.07814688563016323,0.07814688563016323
girl,0.01075522897737667,-0.01075522897737667
kid,0.040360411899313504,-0.040360411899313504
man,0.005597429387496033,-0.005597429387496033
woman,0.0011566332218506132,-0.0011566332218506132
