,nonOld,old
boy,0.05026828558964665,0.012823542242256798
elder,-0.0035292141897493067,0.07461767144041392
girl,0.04248315446063784,0.03172792548326118
kid,0.03566734074823054,-0.004693071151082966
man,0.03562000519315658,0.030022575805660544
woman,0.03354236343366778,0.03238573021181717
