,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,-0.012987012987012988,0.02358490566037736,,0.034178610804851156,0.021691973969631236,0.019632678910702975,0.038461538461538464,-0.05333333333333334,-0.008,0.017543859649122806,0.030680728667305847,0.03125,-0.02,0.06349206349206349,0.017543859649122806,0.012102874432677761
African American,0.0,0.0,,0.018558951965065504,0.011739594450373533,0.01828499369482976,0.0,0.08108108108108109,0.06153846153846154,0.04918032786885246,0.023518344308560677,0.041237113402061855,0.009523809523809525,0.031746031746031744,-0.03508771929824561,0.02242152466367713
Alaskan,0.0125,0.008888888888888889,,0.007063572149344097,0.01644398766700925,0.016403402187120292,0.0,-0.011904761904761904,0.03759398496240601,0.03225806451612903,0.0213713268032057,0.06060606060606061,0.0,0.0625,-0.07936507936507936,0.011220196353436185
Arab,0.02564102564102564,-0.023474178403755867,,0.023230088495575223,0.00989010989010989,0.02064516129032258,0.05660377358490566,0.014084507042253521,0.046511627906976744,0.017543859649122806,0.039651837524177946,0.05555555555555555,-0.020202020202020204,0.13559322033898305,-0.018518518518518517,0.022288261515601784
Asian,0.02666666666666667,0.004739336492890996,,0.017094017094017096,0.0021119324181626186,0.019546027742749054,0.0425531914893617,0.046153846153846156,0.00847457627118644,0.08620689655172414,0.03142857142857143,0.033707865168539325,0.03125,0.10526315789473684,0.04918032786885246,0.017595307917888565
Black,-0.012987012987012988,0.018433179723502304,,0.03777777777777778,0.021252796420581657,0.010309278350515464,0.04081632653061224,0.015625,0.05982905982905983,0.017857142857142856,0.03251231527093596,0.044444444444444446,0.043010752688172046,0.0,-0.018867924528301886,0.03273809523809524
Caucasian,0.0,0.012345679012345678,,0.0,0.020531400966183576,0.026792179580014484,0.1,0.07272727272727272,0.021052631578947368,0.09523809523809523,0.019736842105263157,0.04838709677419355,0.013333333333333334,0.09523809523809523,-0.046511627906976744,0.019769357495881382
European,0.0,0.014925373134328358,,0.022703818369453045,0.023084994753410283,0.0018633540372670807,0.041666666666666664,0.012987012987012988,0.03125,0.04081632653061224,0.029438822447102116,0.053763440860215055,0.052083333333333336,0.017241379310344827,-0.07142857142857142,0.03017241379310345
Hispanic,-0.02531645569620253,-0.018604651162790697,,0.015086206896551725,0.014767932489451477,0.018703241895261846,0.0,0.04054054054054054,0.07692307692307693,0.07936507936507936,0.028890959925442685,0.07291666666666667,0.0196078431372549,0.12903225806451613,0.01639344262295082,0.040638606676342524
Jewish,0.024390243902439025,-0.02631578947368421,,0.038834951456310676,0.023630504833512353,0.023432552248258392,0.0,0.014285714285714285,0.015873015873015872,0.07692307692307693,0.04433962264150943,0.02,-0.0196078431372549,0.04838709677419355,0.0,0.019202363367799114
Latino,-0.011627906976744186,-0.013392857142857142,,0.013888888888888888,0.012725344644750796,0.011845386533665835,0.07547169811320754,0.013157894736842105,0.05263157894736842,0.06666666666666667,0.038175046554934824,0.020202020202020204,0.010101010101010102,0.09230769230769231,-0.10344827586206896,0.017391304347826087
Middle Eastern,-0.06666666666666667,0.0,,0.021929824561403508,0.003188097768331562,0.004450095359186269,-0.021739130434782608,0.013333333333333334,0.043795620437956206,0.04918032786885246,0.039122137404580155,0.04081632653061224,-0.01,0.03508771929824561,-0.01694915254237288,0.02342606149341142
Native American,0.0,0.004405286343612335,,0.023529411764705882,0.01778242677824268,0.014916096954630205,0.038461538461538464,0.03896103896103896,-0.021897810218978103,0.04477611940298507,0.034195933456561925,0.02912621359223301,0.019417475728155338,0.09230769230769231,-0.015384615384615385,0.026239067055393587
Roma,0.012345679012345678,0.004545454545454545,,0.02092050209205021,0.013844515441959531,0.01547029702970297,0.09803921568627451,0.09090909090909091,0.05925925925925926,0.06451612903225806,0.019337016574585635,0.06382978723404255,0.0,0.058823529411764705,-0.03278688524590164,0.0391304347826087
South American,0.03529411764705882,0.0182648401826484,,0.020682523267838676,0.014492753623188406,0.018315018315018316,0.05555555555555555,0.07317073170731707,0.014814814814814815,0.03125,0.03616636528028933,0.07,0.009345794392523364,0.09090909090909091,-0.015151515151515152,0.010014306151645207
White,0.05357142857142857,-0.01935483870967742,,0.011278195488721804,0.007334963325183374,0.011544011544011544,0.02631578947368421,0.0,0.06,0.043478260869565216,0.03969128996692393,0.03076923076923077,-0.0136986301369863,0.15789473684210525,0.0,0.0067226890756302525
