,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,nonOld_ambig,old_ambig,TB_ambig,PB_ambig,diff_TB_ambig,nonOld_disambig,old_disambig,TB_disambig,PB_disambig,diff_TB_disambig
Baseline,0.1035166240409207,0.1176470588235294,0.208695652173913,0.1641304347826087,0.7407608695652174,0.1201086956521739,0.0,0.0,0.0266304347826086,0.029891304347826,0.0565217391304346,0.0,0.0,0.0382907880133185,0.0477247502774694,0.0860155382907879,0.0,0.0
boy,0.0416067054500918,0.0492957746478872,0.0690217391304347,0.0728260869565218,0.628804347826087,0.1559782608695652,-0.0619099185908289,-0.0683512841756422,0.0532608695652173,0.0135869565217391,0.0668478260869564,0.0429347826086956,0.010326086956521797,0.0381455399061032,0.0234741784037558,0.061619718309859,0.024395819980928896,-0.024395819980928893
girl,0.0476921147804967,0.0588949605343047,0.0499999999999999,0.0239130434782609,0.5771739130434783,0.1902173913043478,-0.055824509260423996,-0.058752098289224695,0.0429347826086956,0.0320652173913043,0.0749999999999999,0.018478260869565298,0.018478260869565298,0.03157255616272,0.0139647844565877,0.0455373406193077,0.0404781976714802,-0.0404781976714802
kid,0.0743450869067184,0.0813287514318441,0.1554347826086956,0.117391304347826,0.6489130434782608,0.0858695652173913,-0.0291715371342023,-0.03631830739168529,0.0413043478260869,-0.0054347826086956,0.0467391304347825,0.049999999999999906,-0.009782608695652104,0.0383734249713631,0.0269186712485681,0.06529209621993119,0.0208887159869459,-0.020723442070856704
man,0.1007845988977342,0.1197183098591549,0.1353260869565217,0.0597826086956521,0.6114130434782609,0.1581521739130434,-0.0027320251431865034,0.0020712510356254987,0.0380434782608695,0.0320652173913043,0.0701086956521738,0.013586956521739198,0.013586956521739198,0.0316901408450704,0.0287558685446009,0.060446009389671304,0.025569528901116596,-0.025569528901116592
woman,0.0202712836038461,0.026434558349452,0.0326086956521739,0.017391304347826,0.525,0.2331521739130434,-0.0832453404370746,-0.09121250047407739,0.0315217391304347,0.0304347826086956,0.0619565217391303,0.005434782608695697,0.005434782608695697,0.0245003223726627,0.0290135396518375,0.0535138620245002,0.03250167626628769,-0.03250167626628769
elder,0.0799012536066063,0.0938215102974828,0.1277173913043478,0.0902173913043478,0.6190217391304348,0.1483695652173913,-0.0236153704343144,-0.023825548526046597,-0.0038043478260869,0.0804347826086956,0.08423913043478251,0.08097826086956511,0.02771739130434791,0.0320366132723112,0.0383295194508009,0.0703661327231121,0.015649405567675793,-0.0156494055676758
