,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.31,0.2769230769230769,,0.3486590038314176,0.3420542635658914,0.2939814814814814,0.296875,0.2934782608695652,0.274390243902439,0.1904761904761904,0.3707482993197279,0.3303571428571428,0.2333333333333333,0.3452380952380952,0.1764705882352941,0.363031914893617
African,0.28,0.2923076923076923,,0.3706896551724138,0.3585271317829457,0.3356481481481481,0.28125,0.2717391304347826,0.2804878048780488,0.2023809523809523,0.3724489795918367,0.2678571428571428,0.2666666666666666,0.3571428571428571,0.2941176470588235,0.3470744680851064
African American,0.28,0.3653846153846153,,0.3812260536398467,0.3498062015503876,0.359375,0.234375,0.2934782608695652,0.2804878048780488,0.238095238095238,0.3784013605442177,0.1964285714285714,0.2916666666666667,0.238095238095238,0.2647058823529412,0.4148936170212766
Arab,0.13,0.2230769230769231,,0.3697318007662835,0.3972868217054263,0.3298611111111111,0.203125,0.2717391304347826,0.2560975609756097,0.2023809523809523,0.3596938775510204,0.3482142857142857,0.325,0.2619047619047619,0.2352941176470588,0.3550531914893617
Asian,0.32,0.3,,0.3515325670498084,0.3594961240310077,0.3171296296296296,0.328125,0.3260869565217391,0.2012195121951219,0.238095238095238,0.3350340136054421,0.1964285714285714,0.2416666666666666,0.2976190476190476,0.3529411764705882,0.3882978723404255
Black,0.29,0.2807692307692307,,0.3831417624521073,0.3817829457364341,0.3333333333333333,0.265625,0.3260869565217391,0.2621951219512195,0.3214285714285714,0.3715986394557823,0.2767857142857143,0.2916666666666667,0.4285714285714285,0.2647058823529412,0.3816489361702128
Caucasian,0.27,0.2961538461538461,,0.386015325670498,0.3905038759689923,0.3530092592592592,0.28125,0.3804347826086957,0.2865853658536585,0.2976190476190476,0.3894557823129251,0.25,0.3416666666666667,0.2738095238095238,0.2941176470588235,0.3896276595744681
European,0.27,0.2230769230769231,,0.3917624521072796,0.377906976744186,0.3466435185185185,0.28125,0.3478260869565217,0.2012195121951219,0.1904761904761904,0.3852040816326531,0.2767857142857143,0.2916666666666667,0.238095238095238,0.2794117647058823,0.3776595744680851
Hispanic,0.23,0.2576923076923076,,0.3620689655172414,0.3430232558139535,0.3443287037037037,0.28125,0.217391304347826,0.3109756097560975,0.2738095238095238,0.3809523809523809,0.3035714285714285,0.2916666666666667,0.2738095238095238,0.2352941176470588,0.3789893617021276
Jewish,0.34,0.2538461538461538,,0.3869731800766283,0.3488372093023256,0.3385416666666667,0.328125,0.358695652173913,0.274390243902439,0.3214285714285714,0.3673469387755102,0.3303571428571428,0.2833333333333333,0.2619047619047619,0.2205882352941176,0.3550531914893617
Latino,0.21,0.2115384615384615,,0.3898467432950191,0.3682170542635659,0.3431712962962963,0.296875,0.25,0.2439024390243902,0.1904761904761904,0.4149659863945578,0.2678571428571428,0.225,0.2261904761904762,0.1911764705882352,0.3736702127659574
Middle Eastern,0.43,0.2653846153846154,,0.3773946360153257,0.3430232558139535,0.3333333333333333,0.359375,0.3260869565217391,0.2682926829268293,0.2976190476190476,0.3758503401360544,0.2678571428571428,0.25,0.1547619047619047,0.2058823529411764,0.3882978723404255
Native American,0.28,0.2346153846153846,,0.3812260536398467,0.3982558139534883,0.3559027777777778,0.234375,0.2065217391304347,0.1951219512195122,0.2857142857142857,0.3801020408163265,0.4196428571428571,0.3166666666666666,0.2261904761904762,0.1911764705882352,0.413563829787234
Roma,0.32,0.25,,0.3706896551724138,0.3682170542635659,0.3321759259259259,0.25,0.2717391304347826,0.2256097560975609,0.25,0.3877551020408163,0.3303571428571428,0.3,0.2619047619047619,0.3088235294117647,0.4228723404255319
South American,0.27,0.1923076923076923,,0.3697318007662835,0.3624031007751938,0.3368055555555556,0.171875,0.2391304347826087,0.2256097560975609,0.238095238095238,0.3613945578231292,0.3392857142857143,0.3166666666666666,0.2261904761904762,0.2352941176470588,0.4162234042553192
White,0.28,0.2615384615384615,,0.3649425287356322,0.3594961240310077,0.3333333333333333,0.359375,0.25,0.2317073170731707,0.238095238095238,0.358843537414966,0.3303571428571428,0.3,0.25,0.3529411764705882,0.3776595744680851
