,African,African American,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.03,-0.0115384615384615,0.0622605363984674,0.1085271317829457,-0.0341435185185185,0.078125,-0.1195652173913043,0.048780487804878,0.1428571428571428,0.0280612244897959,0.0267857142857142,0.075,-0.0595238095238095,0.2352941176470588,0.0598404255319149
African,0.15,0.0192307692307692,0.0344827586206896,0.0591085271317829,0.0005787037037037,0.0,-0.0652173913043478,-0.0609756097560975,-0.0476190476190476,0.0178571428571428,-0.0625,-0.0333333333333333,-0.0476190476190476,-0.0147058823529411,0.0305851063829787
African American,-0.01,0.0192307692307692,-0.0009578544061302,-0.0387596899224806,0.0341435185185185,0.171875,-0.0760869565217391,-0.048780487804878,0.0238095238095238,0.0799319727891156,-0.0089285714285714,0.075,0.0476190476190476,-0.1911764705882352,-0.0172872340425531
Arab,-0.06,-0.0153846153846153,0.1034482758620689,0.0426356589147286,0.0011574074074074,0.03125,-0.0652173913043478,0.0060975609756097,0.0833333333333333,0.0144557823129251,0.1696428571428571,-0.0083333333333333,0.0238095238095238,0.1617647058823529,0.0478723404255319
Asian,-0.04,0.023076923076923,0.0114942528735632,0.0852713178294573,-0.0167824074074074,0.0,-0.0326086956521739,-0.0304878048780487,0.0476190476190476,-0.0025510204081632,-0.0178571428571428,0.1583333333333333,-0.0476190476190476,-0.0588235294117647,0.0757978723404255
Black,0.06,-0.0884615384615384,-0.0067049808429118,0.0116279069767441,0.0636574074074074,0.0625,0.0543478260869565,-0.0121951219512195,-0.0238095238095238,-0.0008503401360544,-0.0267857142857142,0.0083333333333333,0.0476190476190476,-0.1176470588235294,0.0226063829787234
Caucasian,-0.01,0.023076923076923,-0.0325670498084291,0.0513565891472868,0.0063657407407407,0.03125,0.0652173913043478,-0.0121951219512195,0.0357142857142857,-0.0127551020408163,0.1160714285714285,-0.05,0.0,-0.0441176470588235,0.050531914893617
European,-0.04,0.0,0.0153256704980842,0.0164728682170542,0.0480324074074074,0.140625,0.1521739130434782,0.0365853658536585,0.0714285714285714,0.0153061224489795,0.0267857142857142,-0.0583333333333333,-0.0119047619047619,0.088235294117647,0.0864361702127659
Hispanic,-0.05,0.0115384615384615,0.0316091954022988,-0.0532945736434108,0.0150462962962962,0.109375,-0.0652173913043478,0.073170731707317,-0.0714285714285714,0.1113945578231292,-0.0892857142857142,0.075,0.0595238095238095,-0.1764705882352941,0.0172872340425531
Jewish,0.0,-0.023076923076923,0.0622605363984674,0.0261627906976744,0.0028935185185185,0.140625,-0.0978260869565217,0.0365853658536585,0.2142857142857142,0.0382653061224489,-0.0357142857142857,-0.0916666666666666,-0.0595238095238095,0.25,0.0159574468085106
Latino,-0.01,-0.0269230769230769,0.0392720306513409,-0.00484496124031,-0.0052083333333333,0.015625,-0.0326086956521739,0.0548780487804878,0.0595238095238095,0.1096938775510204,0.0982142857142857,-0.0333333333333333,0.1666666666666666,0.0735294117647058,0.0252659574468085
Middle Eastern,0.03,-0.0192307692307692,0.0603448275862069,-0.000968992248062,0.0341435185185185,0.109375,0.0217391304347826,0.048780487804878,-0.0952380952380952,0.0187074829931972,0.1517857142857142,0.0083333333333333,0.0,-0.0441176470588235,-0.0398936170212766
Native American,0.06,0.0153846153846153,0.0306513409961685,0.0145348837209302,0.0694444444444444,0.203125,0.0217391304347826,-0.0182926829268292,-0.0357142857142857,-0.0051020408163265,-0.0535714285714285,0.1333333333333333,0.0357142857142857,-0.0294117647058823,0.0571808510638297
Roma,-0.08,0.05,-0.0220306513409961,0.0494186046511627,0.0300925925925925,0.0625,0.0978260869565217,0.048780487804878,0.0714285714285714,0.0450680272108843,-0.0178571428571428,0.0333333333333333,-0.1071428571428571,0.0735294117647058,0.0638297872340425
South American,0.07,0.0115384615384615,0.0363984674329501,0.0358527131782945,0.011574074074074,-0.09375,0.0326086956521739,0.0548780487804878,0.1071428571428571,0.1369047619047619,-0.1071428571428571,0.0416666666666666,0.0595238095238095,0.0441176470588235,-0.0545212765957446
White,-0.01,-0.0115384615384615,-0.043103448275862,-0.0067829457364341,0.0306712962962962,0.140625,0.1304347826086956,0.0670731707317073,0.0952380952380952,0.0221088435374149,0.0,-0.0666666666666666,0.0833333333333333,0.0,0.0425531914893617
