,African,African American,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.0,-0.0038461538461538,0.0105363984674329,0.0067829457364341,0.0034722222222222,0.015625,0.0326086956521739,0.0304878048780487,0.0238095238095238,0.0297619047619047,0.0267857142857142,-0.0166666666666666,0.0833333333333333,0.0294117647058823,0.0252659574468085
African,0.0,-0.0192307692307692,0.028735632183908,0.0164728682170542,0.0283564814814814,0.03125,-0.0108695652173913,0.048780487804878,0.0357142857142857,0.0289115646258503,0.0446428571428571,0.0583333333333333,0.0833333333333333,-0.0441176470588235,0.0279255319148936
African American,0.04,0.0,0.0076628352490421,0.0135658914728682,0.0121527777777777,0.03125,0.0,0.0121951219512195,-0.0119047619047619,0.0280612244897959,0.0089285714285714,-0.0166666666666666,0.0357142857142857,-0.0441176470588235,0.014627659574468
Arab,0.0,0.0076923076923076,0.0220306513409961,0.0087209302325581,0.0150462962962962,-0.015625,0.0869565217391304,0.0304878048780487,0.0119047619047619,0.0408163265306122,0.0535714285714285,0.0333333333333333,0.0833333333333333,0.0294117647058823,0.026595744680851
Asian,0.04,-0.023076923076923,0.0134099616858237,0.0155038759689922,0.0219907407407407,0.03125,0.0217391304347826,0.0365853658536585,0.0357142857142857,0.0212585034013605,0.0089285714285714,0.0083333333333333,0.0714285714285714,0.0,0.0239361702127659
Black,0.02,-0.0192307692307692,0.0229885057471264,0.002906976744186,0.0133101851851851,0.015625,-0.0108695652173913,0.0121951219512195,0.0119047619047619,0.0348639455782312,0.0535714285714285,0.0166666666666666,0.0714285714285714,0.0294117647058823,0.026595744680851
Caucasian,-0.01,0.0076923076923076,0.0134099616858237,0.0155038759689922,0.0150462962962962,0.046875,-0.0217391304347826,0.024390243902439,0.0595238095238095,0.0314625850340136,0.0446428571428571,0.0083333333333333,0.0595238095238095,-0.0588235294117647,0.0305851063829787
European,0.01,0.0115384615384615,0.0191570881226053,0.0174418604651162,0.021412037037037,0.046875,0.0217391304347826,0.0304878048780487,0.0,0.032312925170068,0.0357142857142857,-0.0083333333333333,0.0238095238095238,-0.0588235294117647,0.0319148936170212
Hispanic,0.06,0.0,0.0105363984674329,0.0155038759689922,0.0104166666666666,0.0625,0.0108695652173913,0.024390243902439,0.0119047619047619,0.0229591836734693,0.0714285714285714,0.025,0.0357142857142857,0.0,0.0239361702127659
Jewish,0.02,-0.0115384615384615,0.0134099616858237,0.0087209302325581,0.0179398148148148,0.015625,0.0,0.0304878048780487,0.0238095238095238,0.0229591836734693,0.0267857142857142,0.0166666666666666,0.0595238095238095,-0.0147058823529411,0.0332446808510638
Latino,-0.03,-0.0076923076923076,0.0105363984674329,0.0174418604651162,0.0208333333333333,0.046875,0.0543478260869565,0.048780487804878,0.0119047619047619,0.0238095238095238,0.0267857142857142,0.0,0.0595238095238095,0.0,0.0332446808510638
Middle Eastern,-0.01,-0.0076923076923076,-0.0028735632183908,0.0251937984496124,0.0202546296296296,0.015625,0.0217391304347826,0.024390243902439,0.0833333333333333,0.0433673469387755,0.0535714285714285,0.0,0.0238095238095238,-0.0441176470588235,0.0186170212765957
Native American,0.02,0.0076923076923076,0.0201149425287356,0.0193798449612403,0.0167824074074074,0.015625,0.0108695652173913,0.0182926829268292,0.0238095238095238,0.0450680272108843,0.0803571428571428,0.0083333333333333,0.0476190476190476,0.0294117647058823,0.0452127659574468
Roma,0.03,0.0076923076923076,0.0220306513409961,0.0125968992248062,0.0231481481481481,0.03125,0.0,0.0365853658536585,0.0714285714285714,0.0221088435374149,0.0178571428571428,0.0083333333333333,0.0714285714285714,-0.0294117647058823,0.0093085106382978
South American,0.05,0.0038461538461538,0.018199233716475,0.0174418604651162,0.0127314814814814,0.015625,0.0326086956521739,0.0304878048780487,0.0238095238095238,0.0408163265306122,0.0178571428571428,0.0333333333333333,0.0714285714285714,-0.0294117647058823,0.0319148936170212
White,0.0,0.0076923076923076,0.0153256704980842,0.0203488372093023,0.0,0.0625,0.0652173913043478,-0.0121951219512195,0.0357142857142857,0.0348639455782312,0.0535714285714285,0.0083333333333333,0.0357142857142857,-0.0294117647058823,0.0252659574468085
