,African,African American,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,-0.01,0.0269230769230769,0.0335249042145593,0.0213178294573643,0.0306712962962962,0.03125,0.0217391304347826,-0.0121951219512195,0.0714285714285714,0.048469387755102,0.0446428571428571,0.0083333333333333,0.0357142857142857,0.0588235294117647,0.0545212765957446
African,0.07,0.0692307692307692,0.0402298850574712,0.0155038759689922,0.0300925925925925,0.03125,-0.0217391304347826,0.0,0.0357142857142857,0.0119047619047619,-0.0267857142857142,-0.0166666666666666,0.0595238095238095,0.0588235294117647,0.0119680851063829
African American,0.02,0.0192307692307692,0.028735632183908,0.0087209302325581,0.0185185185185185,0.0625,-0.0760869565217391,0.0060975609756097,-0.0119047619047619,0.0450680272108843,0.0178571428571428,0.025,0.0833333333333333,-0.0147058823529411,0.0026595744680851
Arab,0.05,0.0153846153846153,0.0450191570881226,0.0368217054263565,0.0254629629629629,0.0625,-0.0108695652173913,0.0670731707317073,0.0357142857142857,0.0459183673469387,0.0178571428571428,0.0083333333333333,0.0119047619047619,0.0735294117647058,0.0571808510638297
Asian,0.01,-0.0076923076923076,0.0316091954022988,0.0484496124031007,0.042824074074074,0.015625,0.0,-0.0060975609756097,0.0714285714285714,0.0331632653061224,-0.0446428571428571,0.0166666666666666,0.0,-0.0588235294117647,0.0359042553191489
Black,0.02,0.0538461538461538,0.028735632183908,0.0271317829457364,0.0341435185185185,0.015625,-0.0217391304347826,0.0,0.0357142857142857,0.0459183673469387,-0.0089285714285714,0.025,0.0714285714285714,-0.0147058823529411,0.0398936170212766
Caucasian,-0.03,0.0153846153846153,0.0028735632183908,0.0067829457364341,-0.0005787037037037,0.0625,0.0652173913043478,0.0060975609756097,0.0714285714285714,0.0170068027210884,0.0,-0.0166666666666666,0.0119047619047619,0.0441176470588235,0.038563829787234
European,-0.02,0.0115384615384615,0.0632183908045977,0.0406976744186046,0.0422453703703703,-0.015625,0.0760869565217391,0.024390243902439,-0.0119047619047619,0.0433673469387755,0.0,-0.0083333333333333,0.0238095238095238,0.0,0.050531914893617
Hispanic,-0.03,0.0461538461538461,0.0306513409961685,0.0232558139534883,0.0237268518518518,0.03125,0.0326086956521739,0.0792682926829268,0.0119047619047619,0.0561224489795918,-0.0089285714285714,-0.0166666666666666,0.0,0.0147058823529411,0.0465425531914893
Jewish,-0.02,0.0076923076923076,0.0229885057471264,0.005813953488372,0.0185185185185185,0.0,-0.0326086956521739,-0.0304878048780487,0.1309523809523809,0.0365646258503401,0.0625,-0.0333333333333333,0.0,0.0,0.0212765957446808
Latino,0.0,-0.0076923076923076,0.0411877394636015,0.0377906976744186,0.0277777777777777,0.015625,0.0326086956521739,0.024390243902439,-0.0119047619047619,0.0442176870748299,0.0089285714285714,-0.025,0.0476190476190476,0.0441176470588235,0.0172872340425531
Middle Eastern,0.0,0.0269230769230769,0.0584291187739463,0.0193798449612403,0.021412037037037,-0.03125,-0.0217391304347826,-0.0121951219512195,-0.0357142857142857,0.0357142857142857,0.125,0.0166666666666666,-0.0357142857142857,-0.0588235294117647,0.0159574468085106
Native American,-0.02,0.0076923076923076,0.053639846743295,0.0300387596899224,0.0289351851851851,-0.015625,0.0326086956521739,0.0121951219512195,0.0238095238095238,0.0331632653061224,0.0267857142857142,0.1666666666666666,0.0357142857142857,0.0,0.0478723404255319
Roma,0.04,0.0192307692307692,0.0584291187739463,0.0358527131782945,0.0457175925925925,0.109375,0.0,0.0182926829268292,0.0595238095238095,0.0442176870748299,-0.0089285714285714,0.0416666666666666,0.0833333333333333,0.0294117647058823,0.0598404255319149
South American,0.02,0.0269230769230769,0.053639846743295,0.0455426356589147,0.0347222222222222,0.015625,0.0108695652173913,-0.0121951219512195,0.0357142857142857,0.0637755102040816,0.0357142857142857,0.0166666666666666,-0.0119047619047619,0.0735294117647058,0.0545212765957446
White,-0.03,0.023076923076923,0.0373563218390804,0.0455426356589147,0.0353009259259259,0.015625,0.0217391304347826,0.0060975609756097,0.0119047619047619,0.0459183673469387,0.0,0.0166666666666666,0.0,0.0,0.0611702127659574
