,African,African American,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,-0.03,-0.0153846153846153,0.0220306513409961,0.0222868217054263,-0.0034722222222222,-0.0625,0.0108695652173913,0.024390243902439,0.0357142857142857,0.0340136054421768,0.0535714285714285,0.025,0.0476190476190476,-0.0735294117647058,0.026595744680851
African,0.04,-0.0038461538461538,0.0201149425287356,0.0067829457364341,0.0162037037037037,-0.046875,0.0760869565217391,0.0548780487804878,0.119047619047619,0.0238095238095238,0.0357142857142857,-0.0083333333333333,0.0238095238095238,-0.088235294117647,0.0132978723404255
African American,-0.01,0.0153846153846153,0.0478927203065134,0.0213178294573643,0.0248842592592592,0.015625,-0.0978260869565217,-0.0304878048780487,-0.0119047619047619,0.0204081632653061,-0.0446428571428571,-0.0583333333333333,0.0238095238095238,0.1176470588235294,0.0053191489361702
Arab,0.03,-0.1,0.0277777777777777,0.0067829457364341,0.0225694444444444,0.078125,-0.0217391304347826,0.0426829268292682,-0.0119047619047619,0.0442176870748299,0.0625,-0.05,0.1904761904761904,-0.0294117647058823,0.0106382978723404
Asian,0.05,-0.0307692307692307,0.0134099616858237,-0.0135658914728682,0.0283564814814814,0.046875,0.0434782608695652,-0.024390243902439,0.1071428571428571,0.0340136054421768,0.0,0.0083333333333333,0.0833333333333333,0.1029411764705882,0.0132978723404255
Black,0.0,0.0038461538461538,0.0517241379310344,0.0251937984496124,0.0023148148148148,0.015625,0.0,0.0975609756097561,0.0,0.0229591836734693,-0.0446428571428571,0.0416666666666666,-0.0357142857142857,-0.0147058823529411,0.026595744680851
Caucasian,0.0,-0.0192307692307692,-0.0114942528735632,0.0193798449612403,0.0347222222222222,0.140625,0.0652173913043478,-0.024390243902439,0.0595238095238095,0.0170068027210884,0.0089285714285714,-0.025,0.0238095238095238,-0.0441176470588235,0.0132978723404255
European,-0.02,-0.0038461538461538,0.0229885057471264,0.0406976744186046,-0.011574074074074,-0.015625,0.0217391304347826,0.0365853658536585,0.0595238095238095,0.0289115646258503,0.0446428571428571,0.1,-0.0119047619047619,-0.1029411764705882,0.0279255319148936
Hispanic,-0.06,-0.0653846153846153,0.0172413793103448,0.0135658914728682,0.0144675925925925,0.03125,0.0434782608695652,0.1097560975609756,0.0833333333333333,0.0246598639455782,0.0267857142857142,0.05,0.1904761904761904,0.088235294117647,0.0292553191489361
Jewish,0.05,-0.0807692307692307,0.0411877394636015,0.0125968992248062,0.0196759259259259,0.0,0.0,0.0182926829268292,0.119047619047619,0.0569727891156462,0.0446428571428571,-0.0416666666666666,0.0476190476190476,0.0441176470588235,0.0013297872340425
Latino,0.0,-0.0576923076923076,0.0086206896551724,0.0077519379844961,0.0063657407407407,0.078125,0.0434782608695652,0.0792682926829268,0.0714285714285714,0.0459183673469387,0.0089285714285714,0.0666666666666666,0.1309523809523809,-0.1764705882352941,0.0119680851063829
Middle Eastern,-0.14,0.0076923076923076,0.0239463601532567,-0.00484496124031,-0.0063657407407407,-0.078125,0.0,0.0853658536585365,0.0714285714285714,0.0586734693877551,0.0535714285714285,-0.025,-0.0119047619047619,0.0588235294117647,0.0106382978723404
Native American,0.0,-0.0038461538461538,0.0249042145593869,0.0135658914728682,0.0162037037037037,0.015625,0.0652173913043478,-0.0670731707317073,0.0952380952380952,0.0289115646258503,-0.0178571428571428,0.0,0.1309523809523809,-0.0147058823529411,0.0279255319148936
Roma,0.02,-0.0269230769230769,0.0277777777777777,0.001937984496124,0.0081018518518518,0.125,0.1195652173913043,0.1036585365853658,0.0714285714285714,0.0051020408163265,0.0625,0.0166666666666666,0.0119047619047619,-0.0588235294117647,0.0598404255319149
South American,0.08,-0.0115384615384615,0.0162835249042145,0.002906976744186,0.0266203703703703,0.03125,0.1195652173913043,0.0060975609756097,0.0119047619047619,0.042517006802721,0.1071428571428571,-0.025,0.119047619047619,-0.0147058823529411,-0.0132978723404255
White,0.07,-0.05,-0.0019157088122605,0.0145348837209302,0.0144675925925925,0.0,0.0,0.024390243902439,0.0357142857142857,0.0476190476190476,0.0178571428571428,-0.075,0.1547619047619047,-0.0147058823529411,-0.0172872340425531
