,African,African American,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.19,0.1807692307692307,0.3438697318007663,0.3682170542635659,0.3524305555555556,0.125,0.2391304347826087,0.0975609756097561,0.1428571428571428,0.3664965986394558,0.1160714285714285,0.175,0.1547619047619047,0.2352941176470588,0.3204787234042553
African,0.17,0.1846153846153846,0.1896551724137931,0.1976744186046511,0.2361111111111111,0.09375,0.108695652173913,0.0975609756097561,0.0595238095238095,0.2040816326530612,0.0982142857142857,0.0833333333333333,0.1071428571428571,0.088235294117647,0.1742021276595744
African American,0.14,0.173076923076923,0.1992337164750957,0.1947674418604651,0.2280092592592592,0.09375,0.1195652173913043,0.0304878048780487,0.0833333333333333,0.1879251700680272,0.1607142857142857,0.0916666666666666,0.1309523809523809,0.0441176470588235,0.2127659574468085
Arab,0.11,0.123076923076923,0.3074712643678161,0.2112403100775193,0.2546296296296296,0.125,0.1195652173913043,0.1036585365853658,0.0833333333333333,0.2465986394557823,0.1964285714285714,0.1416666666666666,0.1309523809523809,0.0735294117647058,0.2194148936170212
Asian,0.11,0.1461538461538461,0.2193486590038314,0.2732558139534883,0.2465277777777778,0.109375,0.108695652173913,0.0670731707317073,0.1428571428571428,0.1998299319727891,0.1875,0.0833333333333333,0.119047619047619,0.088235294117647,0.2007978723404255
Black,0.14,0.2230769230769231,0.2471264367816092,0.2790697674418604,0.3234953703703703,0.171875,0.0869565217391304,0.0975609756097561,0.1071428571428571,0.2568027210884354,0.0625,0.0916666666666666,0.1428571428571428,0.1029411764705882,0.2579787234042553
Caucasian,0.09,0.1384615384615384,0.200191570881226,0.2044573643410852,0.1961805555555555,0.21875,0.1739130434782608,0.0914634146341463,0.1428571428571428,0.1989795918367347,0.1785714285714285,0.1166666666666666,0.1547619047619047,0.1911764705882352,0.2087765957446808
European,0.1,0.0884615384615384,0.2279693486590038,0.2480620155038759,0.245949074074074,0.046875,0.2717391304347826,0.073170731707317,0.1071428571428571,0.2406462585034013,0.0892857142857142,0.0916666666666666,0.1428571428571428,0.1176470588235294,0.2686170212765957
Hispanic,0.09,0.1461538461538461,0.1954022988505747,0.2189922480620155,0.2042824074074074,0.0625,0.1195652173913043,0.1524390243902439,0.0595238095238095,0.2602040816326531,0.0625,0.0833333333333333,0.0476190476190476,0.1323529411764706,0.2007978723404255
Jewish,0.08,0.0692307692307692,0.21455938697318,0.2054263565891473,0.2071759259259259,0.125,0.1630434782608695,0.0670731707317073,0.2023809523809523,0.1828231292517007,0.2053571428571428,0.1,0.0714285714285714,0.1176470588235294,0.1888297872340425
Latino,0.1,0.0923076923076923,0.1752873563218391,0.2005813953488372,0.2071759259259259,0.078125,0.1413043478260869,0.1097560975609756,0.0595238095238095,0.2431972789115646,0.1517857142857142,0.0916666666666666,0.0952380952380952,0.1029411764705882,0.1901595744680851
Middle Eastern,0.08,0.0961538461538461,0.2749042145593869,0.2093023255813953,0.2216435185185185,0.0625,0.1521739130434782,0.1097560975609756,0.0595238095238095,0.2210884353741496,0.3392857142857143,0.1,0.1309523809523809,0.1176470588235294,0.2207446808510638
Native American,0.18,0.1769230769230769,0.2222222222222222,0.2315891472868217,0.2777777777777778,0.109375,0.1630434782608695,0.0853658536585365,0.0952380952380952,0.2508503401360544,0.1517857142857142,0.3333333333333333,0.1071428571428571,0.1176470588235294,0.2234042553191489
Roma,0.24,0.2038461538461538,0.2921455938697318,0.2994186046511627,0.3408564814814814,0.171875,0.1304347826086956,0.0914634146341463,0.1309523809523809,0.3027210884353741,0.0982142857142857,0.2083333333333333,0.1785714285714285,0.0588235294117647,0.2832446808510638
South American,0.14,0.1423076923076923,0.239463601532567,0.250968992248062,0.2662037037037037,0.078125,0.1413043478260869,0.0975609756097561,0.1071428571428571,0.298469387755102,0.0892857142857142,0.15,0.0833333333333333,0.25,0.2433510638297872
White,0.11,0.1153846153846153,0.2270114942528735,0.2819767441860465,0.3038194444444444,0.140625,0.0869565217391304,0.0792682926829268,0.0833333333333333,0.2568027210884354,0.0714285714285714,0.1,0.0476190476190476,0.1470588235294117,0.2659574468085106
